2458183.88494 17.233 0.013 4.89 737.0
2458184.84036 17.251 0.014 4.66 863.0
2458184.87901 17.279 0.014 4.75 837.0
2458185.82201 17.254 0.019 6.36 1023.0
2458185.86122 17.217 0.015 5.45 906.0
2458185.90171 17.242 0.018 5.18 1333.0
2458189.81732 17.267 0.013 4.85 665.0
2458189.86434 17.270 0.012 4.51 642.0
2458189.91072 17.260 0.015 3.98 1319.0
2458190.80758 17.290 0.011 4.62 527.0
2458190.86454 17.261 0.010 3.65 545.0
2458190.91059 17.255 0.014 4.36 1004.0
2458191.82597 17.259 0.013 5.36 639.0
2458191.88188 17.298 0.013 4.95 603.0
2458192.78559 17.232 0.014 5.89 648.0
2458192.83181 17.254 0.013 4.81 667.0
2458192.88923 17.251 0.012 4.65 594.0
2458193.80274 17.260 0.013 5.62 584.0
2458193.85004 17.287 0.013 5.16 579.0
2458193.89795 17.258 0.012 5.03 575.0
2458194.79658 17.261 0.013 5.29 596.0
2458194.84391 17.245 0.011 4.42 550.0
2458194.89950 17.260 0.011 4.29 585.0
2458195.78657 17.221 0.015 6.62 663.0
2458195.83217 17.267 0.013 5.21 606.0
2458195.89010 17.292 0.011 4.03 571.0
2458196.78627 17.256 0.012 4.87 605.0
2458196.83198 17.267 0.012 4.35 580.0
2458196.88803 17.285 0.011 3.92 554.0
2458197.76781 17.266 0.015 6.41 665.0
2458197.81340 17.268 0.013 5.09 609.0
2458197.85977 17.254 0.011 4.17 602.0
2458197.91451 17.239 0.011 3.12 1107.0
2458198.78525 17.254 0.011 4.67 609.0
2458198.83086 17.261 0.011 3.97 579.0
2458198.88578 17.265 0.013 4.58 680.0
2458199.75096 17.312 0.015 5.96 637.0
2458199.79475 17.284 0.014 5.32 605.0
2458199.84076 17.257 0.013 5.32 607.0
2458200.76609 17.267 0.016 6.59 692.0
2458200.81141 17.251 0.011 4.24 610.0
2458200.85841 17.250 0.011 4.05 635.0
2458200.91355 17.260 0.013 4.26 950.0
2458201.77684 17.294 0.016 6.69 660.0
2458201.82300 17.275 0.017 6.99 619.0
2458201.87760 17.270 0.012 4.42 568.0
2458202.74453 17.235 0.017 7.06 745.0
2458202.79006 17.262 0.011 4.33 633.0
2458202.83548 17.242 0.012 4.30 647.0
2458202.89104 17.269 0.011 3.70 620.0
2458203.75031 17.249 0.013 5.26 610.0
2458203.79599 17.256 0.011 4.21 580.0
2458203.84176 17.281 0.011 3.61 590.0
2458203.89698 17.243 0.012 4.58 595.0
2458204.75861 17.338 0.018 6.69 795.0
2458204.80448 17.247 0.014 5.99 630.0
2458204.84990 17.244 0.012 4.99 600.0
2458204.90558 17.270 0.012 4.67 575.0
2458205.75982 17.260 0.017 6.87 759.0
2458205.80410 17.262 0.018 7.13 698.0
2458205.86345 17.268 0.014 5.33 628.0
2458205.92149 17.267 0.015 3.91 1527.0
2458206.77016 17.236 0.012 4.95 768.0
2458206.81590 17.267 0.010 3.47 662.0
2458206.86132 17.283 0.011 3.93 610.0
2458206.91905 17.269 0.012 3.68 958.0
2458207.76616 17.228 0.014 5.78 834.0
2458207.81156 17.229 0.012 4.58 741.0
2458207.85808 17.266 0.011 3.89 678.0
2458207.91331 17.234 0.010 3.98 605.0
2458208.76263 17.249 0.013 4.22 996.0
2458208.80801 17.232 0.012 3.82 889.0
2458208.85376 17.256 0.012 3.51 827.0
2458208.91144 17.265 0.012 3.74 798.0
2458209.75942 17.240 0.014 4.90 917.0
2458209.80580 17.223 0.013 4.48 822.0
2458209.85149 17.278 0.013 4.45 795.0
2458209.89744 17.256 0.011 3.72 769.0
2458211.75585 17.233 0.014 5.30 888.0
2458211.80173 17.282 0.015 5.36 854.0
2458211.84743 17.273 0.013 4.57 801.0
2458211.89442 17.258 0.012 4.09 789.0
2458212.77082 17.301 0.022 4.68 2529.0
2458212.80813 17.214 0.012 4.05 921.0
2458212.85444 17.247 0.013 3.54 1319.0
2458212.90090 17.268 0.011 3.38 857.0
2458217.78683 17.263 0.015 6.27 672.0
2458217.83910 17.238 0.011 4.49 602.0
2458217.89157 17.260 0.011 4.35 604.0
2458220.74317 17.289 0.016 6.99 587.0
2458220.77558 17.267 0.013 5.71 549.0
2458220.82187 17.297 0.012 5.02 522.0
2458220.89445 17.243 0.012 5.11 583.0
2458221.70805 17.258 0.014 6.09 616.0
2458221.72560 17.256 0.014 6.08 575.0
2458221.81961 17.264 0.011 4.30 545.0
2458221.87422 17.231 0.010 3.75 567.0
2458221.92720 17.277 0.015 4.44 1149.0
2458222.73234 17.238 0.012 5.43 598.0
2458222.78061 17.301 0.011 4.22 536.0
2458222.85546 17.323 0.014 5.11 607.0
2458222.90512 17.245 0.011 4.23 619.0
2458223.80619 17.276 0.013 4.73 604.0
2458223.86239 17.258 0.013 4.90 608.0
2458223.91482 17.308 0.014 5.19 660.0
2458224.72625 17.271 0.014 5.03 664.0
2458224.77267 17.250 0.012 4.45 628.0
2458224.84539 17.291 0.013 4.91 656.0
2458224.89571 17.241 0.012 4.99 615.0
2458225.81543 17.236 0.014 5.96 600.0
2458226.81240 17.307 0.018 6.94 617.0
2458226.86999 17.254 0.015 6.37 616.0
2458226.91930 17.298 0.015 5.70 634.0
2458227.72790 17.303 0.014 5.67 587.0
2458227.78736 17.281 0.012 5.01 550.0
2458227.85313 17.284 0.010 3.64 542.0
2458227.90190 17.284 0.012 4.24 594.0
2458228.74818 17.257 0.011 4.72 590.0
2458228.79786 17.271 0.012 4.88 560.0
2458228.86444 17.245 0.013 5.76 593.0
2458228.92222 17.264 0.012 4.53 634.0
2458229.72684 17.251 0.011 4.66 564.0
2458229.79223 17.276 0.011 4.13 528.0
2458229.84386 17.262 0.011 4.91 553.0
2458229.89245 17.247 0.011 4.62 576.0
2458230.69868 17.301 0.015 6.26 659.0
2458230.74698 17.279 0.013 5.60 580.0
2458230.79660 17.274 0.011 4.08 555.0
2458230.86539 17.275 0.012 4.79 584.0
2458230.91335 17.255 0.012 5.31 577.0
2458232.82841 17.267 0.011 3.68 588.0
2458232.90059 17.255 0.012 4.49 595.0
2458233.72720 17.268 0.012 4.39 674.0
2458233.82111 17.288 0.012 4.76 589.0
2458235.73794 17.279 0.015 4.92 787.0
2458236.68182 17.298 0.015 4.81 921.0
2458236.73166 17.289 0.012 3.83 866.0
2458236.80650 17.235 0.014 4.85 816.0
2458238.71040 17.274 0.015 4.85 1033.0
2458238.75881 17.267 0.013 4.10 939.0
2458238.81337 17.269 0.013 4.22 930.0
2458238.86661 17.254 0.015 4.78 977.0
2458244.66640 17.232 0.015 6.12 753.0
2458244.71418 17.295 0.016 5.86 702.0
2458244.76078 17.261 0.012 4.52 688.0
2458244.81901 17.258 0.012 4.54 734.0
2458244.86728 17.238 0.013 4.61 872.0
2458245.73694 17.322 0.017 6.12 753.0
2458245.78347 17.325 0.021 6.99 804.0
2458245.83251 17.265 0.018 6.28 828.0
2458245.87960 17.355 0.021 6.86 873.0
2458246.67431 17.339 0.019 7.07 712.0
2458246.72047 17.357 0.017 6.19 667.0
2458246.77081 17.297 0.014 5.17 693.0
2458246.82148 17.289 0.015 5.57 737.0
2458246.87058 17.271 0.015 5.49 796.0
2458246.92442 17.288 0.022 7.32 940.0
2458247.64628 17.273 0.016 6.20 772.0
2458247.69374 17.269 0.013 5.28 671.0
2458247.73987 17.269 0.012 4.64 601.0
2458247.78852 17.259 0.012 4.58 659.0
2458247.85532 17.278 0.013 4.70 749.0
2458247.90134 17.289 0.019 6.66 810.0
2458248.71082 17.265 0.014 5.57 605.0
2458248.76253 17.288 0.015 5.92 669.0
2458249.66117 17.280 0.019 7.45 700.0
2458249.75431 17.294 0.013 5.34 585.0
2458249.80329 17.280 0.012 4.84 606.0
2458249.86974 17.260 0.012 5.02 685.0
2458249.91662 17.299 0.015 5.32 793.0
2458250.66238 17.260 0.011 4.60 552.0
2458250.71531 17.292 0.011 4.19 540.0
2458250.76217 17.243 0.010 4.11 549.0
2458250.82935 17.259 0.011 4.60 591.0
2458250.87882 17.234 0.012 4.79 643.0
2458250.92508 17.300 0.014 5.11 717.0
2458251.65212 17.257 0.015 5.95 647.0
2458251.69850 17.323 0.018 7.14 626.0
2458251.74496 17.282 0.016 6.77 602.0
2458251.86599 17.251 0.012 4.91 625.0
2458251.91190 17.245 0.011 4.63 624.0
2458252.87618 17.271 0.016 6.01 674.0
2458252.92215 17.309 0.016 5.75 723.0
2458253.64598 17.277 0.015 6.28 632.0
2458253.69374 17.232 0.011 4.77 565.0
2458253.74045 17.267 0.011 4.66 573.0
2458253.80572 17.258 0.013 5.08 627.0
2458253.86527 17.286 0.013 5.61 617.0
2458254.66903 17.288 0.012 4.55 593.0
2458254.71524 17.273 0.011 3.94 581.0
2458254.78289 17.238 0.010 3.81 590.0
2458254.84973 17.255 0.011 4.28 602.0
2458254.90792 17.251 0.011 4.43 674.0
2458255.62300 17.270 0.014 5.80 631.0
2458255.68529 17.282 0.013 4.82 612.0
2458255.74411 17.283 0.013 4.57 593.0
2458255.82427 17.281 0.013 4.83 641.0
2458255.87063 17.278 0.014 4.77 685.0
2458255.91689 17.262 0.013 4.38 696.0
2458256.63219 17.308 0.017 6.63 680.0
2458256.68024 17.289 0.014 5.34 601.0
2458256.72599 17.313 0.015 5.83 604.0
2458256.78733 17.267 0.015 5.95 658.0
2458256.83495 17.276 0.013 4.48 660.0
2458256.89908 17.250 0.015 5.76 744.0
2458257.61387 17.314 0.020 7.60 762.0
2458257.69246 17.311 0.014 5.51 601.0
2458257.74005 17.238 0.011 4.46 550.0
2458257.79031 17.313 0.013 4.78 580.0
2458257.83868 17.266 0.012 4.53 606.0
2458257.89314 17.279 0.014 5.38 690.0
2458258.66813 17.282 0.012 5.44 584.0
2458258.73673 17.267 0.011 4.42 553.0
2458258.79482 17.277 0.012 4.55 572.0
2458258.84591 17.309 0.013 5.32 634.0
2458258.91092 17.243 0.010 3.64 633.0
2458259.63356 17.262 0.013 4.88 721.0
2458259.71752 17.275 0.012 4.54 702.0
2458259.77774 17.287 0.011 3.88 679.0
2458259.83050 17.294 0.012 4.69 705.0
2458259.88319 17.290 0.014 4.80 783.0
2458260.59739 17.248 0.016 5.91 824.0
2458260.66168 17.229 0.011 4.66 715.0
2458260.83117 17.229 0.010 4.00 755.0
2458260.92854 17.279 0.013 4.40 866.0
2458261.66976 17.226 0.012 4.37 661.0
2458261.72769 17.250 0.011 3.84 614.0
2458261.77795 17.253 0.012 4.23 578.0
2458261.86736 17.264 0.012 4.08 637.0
2458261.91498 17.256 0.012 3.67 706.0
2458262.62151 17.303 0.014 5.59 662.0
2458262.67237 17.276 0.011 3.94 579.0
2458262.72226 17.275 0.011 4.38 576.0
2458262.77041 17.278 0.013 5.30 603.0
2458262.84313 17.288 0.011 4.05 545.0
2458262.89028 17.276 0.011 4.06 611.0
2458262.92816 17.274 0.013 4.69 720.0
2458263.66180 17.264 0.011 4.32 679.0
2458263.71458 17.260 0.010 3.83 609.0
2458263.77642 17.254 0.011 3.82 644.0
2458263.82959 17.301 0.011 3.97 533.0
2458263.88740 17.299 0.012 4.42 562.0
2458264.69535 17.260 0.012 4.36 772.0
2458264.74452 17.256 0.011 3.73 696.0
2458264.79811 17.270 0.012 4.06 755.0
2458264.84791 17.282 0.014 5.04 806.0
2458264.89949 17.297 0.017 6.16 804.0
2458265.60924 17.254 0.016 5.57 934.0
2458265.65643 17.280 0.018 6.11 878.0
2458265.70960 17.265 0.012 4.13 774.0
2458265.76053 17.251 0.011 3.52 731.0
2458265.81294 17.303 0.013 4.55 790.0
2458265.89444 17.249 0.015 5.90 808.0
2458266.67709 17.243 0.021 7.04 969.0
2458266.72983 17.296 0.017 5.75 895.0
2458266.79101 17.291 0.017 5.42 977.0
2458271.59436 17.248 0.017 5.71 1020.0
2458271.63685 17.229 0.017 6.19 905.0
2458271.68506 17.274 0.016 5.56 908.0
2458271.79665 17.253 0.016 5.89 899.0
2458271.82204 17.245 0.015 5.32 892.0
2458271.85814 17.268 0.017 5.85 925.0
2458272.64530 17.271 0.011 3.77 689.0
2458272.70245 17.248 0.013 5.05 705.0
2458272.75172 17.288 0.014 4.68 704.0
2458272.80086 17.254 0.013 4.72 740.0
2458272.85086 17.263 0.013 4.65 776.0
2458272.90104 17.250 0.014 4.74 821.0
2458272.94096 17.290 0.018 5.55 1063.0
2458273.61967 17.296 0.015 5.56 712.0
2458273.66943 17.235 0.011 4.17 631.0
2458273.73720 17.223 0.011 4.13 598.0
2458273.79259 17.242 0.012 5.13 648.0
2458273.84034 17.243 0.016 6.45 733.0
2458273.87566 17.308 0.015 5.69 721.0
2458273.91417 17.294 0.015 5.76 683.0
2458274.60067 17.305 0.015 6.08 636.0
2458274.64794 17.270 0.014 5.80 581.0
2458274.69603 17.264 0.013 5.44 620.0
2458274.75621 17.270 0.017 7.07 686.0
2458274.80905 17.271 0.016 6.45 719.0
2458274.85965 17.235 0.016 5.88 793.0
2458274.90771 17.297 0.018 5.96 1045.0
2458275.59384 17.254 0.014 5.32 695.0
2458275.65166 17.270 0.014 5.52 598.0
2458275.71712 17.268 0.011 3.99 610.0
2458275.76685 17.297 0.012 4.77 645.0
2458275.82021 17.233 0.014 5.47 706.0
2458275.87166 17.274 0.016 5.72 769.0
2458275.91886 17.267 0.014 4.59 905.0
2458276.60144 17.249 0.016 6.53 703.0
2458276.64743 17.270 0.012 4.70 586.0
2458276.69759 17.236 0.011 4.33 560.0
2458276.75872 17.268 0.012 4.93 613.0
2458276.80840 17.274 0.013 5.01 640.0
2458276.85683 17.254 0.014 5.32 729.0
2458277.59551 17.271 0.013 5.32 654.0
2458277.65865 17.262 0.011 4.27 557.0
2458277.71079 17.280 0.012 4.76 558.0
2458277.76401 17.265 0.012 4.41 577.0
2458277.81172 17.255 0.012 4.56 614.0
2458277.86138 17.253 0.014 5.42 715.0
2458277.91383 17.252 0.013 4.91 779.0
2458278.54777 17.240 0.015 6.22 735.0
2458278.59501 17.263 0.011 4.30 614.0
2458278.64297 17.229 0.011 4.89 606.0
2458278.74633 17.228 0.010 4.54 673.0
2458282.53363 17.302 0.017 6.93 705.0
2458282.58010 17.295 0.014 5.48 645.0
2458282.62856 17.243 0.011 4.38 553.0
2458282.68757 17.248 0.010 4.15 514.0
2458282.75080 17.303 0.012 5.61 535.0
2458282.81222 17.274 0.014 5.82 617.0
2458282.86259 17.273 0.012 4.54 620.0
2458282.90778 17.284 0.013 4.59 704.0
2458283.54628 17.290 0.014 5.46 666.0
2458283.59280 17.270 0.012 5.11 569.0
2458283.63913 17.307 0.012 4.97 572.0
2458283.70643 17.280 0.013 5.42 556.0
2458283.75975 17.260 0.013 5.51 600.0
2458283.80624 17.241 0.011 4.65 629.0
2458283.85498 17.310 0.015 5.73 691.0
2458283.90495 17.320 0.021 7.27 775.0
2458284.54651 17.266 0.014 5.66 741.0
2458284.59487 17.243 0.012 5.01 593.0
2458284.64102 17.285 0.015 6.00 622.0
2458284.70840 17.288 0.012 4.95 576.0
2458284.75994 17.276 0.012 4.89 592.0
2458284.80734 17.261 0.011 4.51 580.0
2458284.85574 17.280 0.013 5.08 612.0
2458284.90522 17.258 0.015 5.39 719.0
2458285.74199 17.263 0.013 5.39 579.0
2458285.78384 17.295 0.013 5.28 582.0
2458286.54524 17.221 0.013 5.47 585.0
2458286.59210 17.253 0.013 5.88 548.0
2458286.64003 17.278 0.011 5.03 510.0
2458286.71067 17.272 0.012 4.68 534.0
2458286.77604 17.269 0.012 4.67 532.0
2458286.83623 17.262 0.015 6.04 602.0
2458286.88406 17.250 0.012 4.71 640.0
2458287.52691 17.254 0.015 6.26 682.0
2458287.57984 17.250 0.011 4.72 568.0
2458287.63459 17.256 0.011 4.61 537.0
2458287.70287 17.296 0.012 5.38 511.0
2458287.75225 17.240 0.011 5.03 524.0
2458287.81438 17.275 0.012 4.99 524.0
2458287.87613 17.267 0.012 4.65 581.0
2458287.90605 17.270 0.012 4.62 649.0
2458288.55589 17.255 0.012 4.76 584.0
2458288.61038 17.254 0.011 4.50 545.0
2458288.66682 17.272 0.011 4.61 528.0
2458288.72748 17.286 0.012 5.13 530.0
2458288.78772 17.269 0.012 4.47 552.0
2458288.84927 17.266 0.015 5.94 669.0
2458288.89630 17.266 0.018 6.44 829.0
2458289.55097 17.250 0.013 5.16 662.0
2458289.59874 17.258 0.010 4.01 582.0
2458289.66214 17.267 0.011 4.39 567.0
2458289.73359 17.277 0.013 5.36 582.0
2458289.79140 17.270 0.013 5.11 591.0
2458289.83957 17.262 0.013 5.26 622.0
2458289.88558 17.268 0.015 5.62 730.0
2458290.54826 17.282 0.015 5.79 793.0
2458290.59685 17.251 0.014 5.53 665.0
2458290.66332 17.274 0.012 4.23 616.0
2458290.72947 17.243 0.012 4.69 625.0
2458290.78807 17.327 0.015 5.63 652.0
2458290.83619 17.282 0.014 5.24 707.0
2458290.88322 17.261 0.016 6.10 769.0
2458291.59056 17.275 0.014 4.32 1081.0
2458291.64001 17.234 0.013 4.69 690.0
2458291.71969 17.294 0.014 5.29 724.0
2458291.76700 17.250 0.013 5.33 671.0
2458291.82445 17.274 0.013 4.67 634.0
2458291.88105 17.231 0.015 5.70 726.0
2458292.55152 17.259 0.014 5.12 762.0
2458292.59866 17.285 0.013 4.72 665.0
2458292.64599 17.286 0.018 6.27 794.0
2458292.71354 17.314 0.014 5.01 732.0
2458292.77148 17.285 0.014 5.17 693.0
2458292.84313 17.254 0.012 4.36 624.0
2458292.88939 17.271 0.016 5.38 788.0
2458293.54927 17.315 0.020 6.59 848.0
2458293.60810 17.278 0.015 5.62 749.0
2458293.67179 17.267 0.013 4.67 706.0
2458293.73254 17.285 0.016 6.11 755.0
2458293.78584 17.328 0.023 7.65 844.0
2458294.59875 17.337 0.026 7.86 1101.0
2458294.64690 17.354 0.019 6.01 946.0
2458294.71229 17.316 0.022 7.42 1012.0
2458294.78627 17.333 0.022 6.93 1155.0
2458294.83679 17.292 0.022 7.02 1182.0
2458299.51106 17.324 0.021 6.39 1089.0
2458299.66851 17.280 0.019 5.05 1680.0
2458301.60627 17.320 0.024 8.23 820.0
2458301.64690 17.303 0.020 7.27 802.0
2458301.70523 17.245 0.019 7.31 835.0
2458301.75079 17.288 0.016 6.07 776.0
2458301.80417 17.297 0.019 6.13 1321.0
2458302.58229 17.274 0.012 4.92 737.0
2458302.69253 17.351 0.022 7.06 1051.0
2458303.63383 17.324 0.019 7.49 635.0
2458304.55318 17.293 0.020 7.64 712.0
2458304.59224 17.290 0.021 7.98 683.0
2458304.64139 17.334 0.022 8.20 691.0
2458304.69953 17.321 0.019 6.83 761.0
2458304.75312 17.328 0.020 7.40 751.0
2458305.52029 17.326 0.021 7.74 762.0
2458305.55277 17.284 0.017 6.67 697.0
2458305.56830 17.315 0.020 7.78 667.0
2458305.65897 17.317 0.016 6.79 615.0
2458305.69920 17.292 0.014 5.80 601.0
2458305.76030 17.333 0.021 7.95 679.0
2458305.81040 17.266 0.019 7.31 693.0
2458306.58668 17.309 0.018 7.36 644.0
2458306.66231 17.303 0.016 6.65 633.0
2458306.71097 17.302 0.017 7.08 676.0
2458306.75820 17.253 0.016 6.68 664.0
2458306.79130 17.328 0.020 7.59 689.0
2458306.83552 17.264 0.018 6.79 772.0
2458307.49667 17.260 0.014 5.77 704.0
2458307.54392 17.281 0.013 4.94 697.0
2458307.60160 17.256 0.012 5.18 604.0
2458307.66251 17.265 0.012 5.14 545.0
2458307.71080 17.269 0.011 4.45 563.0
2458307.75742 17.273 0.013 4.75 609.0
2458307.81412 17.241 0.016 6.04 682.0
2458308.46617 17.299 0.021 7.77 981.0
2458308.51398 17.266 0.014 6.23 597.0
2458308.56101 17.263 0.012 5.23 545.0
2458308.60818 17.306 0.012 4.62 532.0
2458308.66619 17.268 0.012 5.03 547.0
2458308.72313 17.268 0.015 6.17 606.0
2458308.77131 17.276 0.015 5.56 680.0
2458308.81945 17.273 0.018 7.21 717.0
2458309.48362 17.273 0.013 5.52 651.0
2458309.53580 17.277 0.011 4.39 575.0
2458309.59365 17.274 0.012 5.22 552.0
2458309.65364 17.252 0.012 4.83 554.0
2458309.70198 17.274 0.011 4.22 520.0
2458309.74944 17.296 0.012 4.76 621.0
2458309.79620 17.272 0.012 4.89 626.0
2458309.83901 17.285 0.016 6.31 704.0
2458310.50065 17.230 0.013 5.38 579.0
2458310.54521 17.288 0.013 5.73 603.0
2458310.57607 17.287 0.012 4.89 643.0
2458310.61368 17.247 0.010 4.04 570.0
2458310.65462 17.243 0.011 4.72 618.0
2458310.68950 17.277 0.012 4.80 657.0
2458310.72282 17.287 0.013 5.63 622.0
2458310.77623 17.297 0.014 5.31 609.0
2458310.82678 17.304 0.017 6.55 679.0
2458311.49897 17.279 0.017 7.01 638.0
2458311.54816 17.252 0.015 6.35 591.0
2458311.59518 17.262 0.011 4.66 528.0
2458311.65325 17.315 0.013 5.55 575.0
2458311.71162 17.268 0.012 4.96 580.0
2458311.75805 17.277 0.012 4.88 631.0
2458311.80433 17.291 0.015 5.26 706.0
2458312.46717 17.306 0.023 7.55 1023.0
2458312.51461 17.267 0.014 5.95 655.0
2458312.56296 17.257 0.013 5.09 588.0
2458312.61367 17.303 0.011 4.24 515.0
2458312.67656 17.280 0.011 4.55 545.0
2458312.74580 17.277 0.011 4.25 659.0
2458312.79657 17.268 0.012 5.22 559.0
2458313.47558 17.245 0.013 5.28 746.0
2458313.51536 17.237 0.012 5.38 645.0
2458313.56504 17.288 0.010 4.18 525.0
2458313.61640 17.266 0.010 3.84 515.0
2458313.67070 17.256 0.011 3.89 556.0
2458313.71797 17.259 0.012 4.53 613.0
2458313.76471 17.271 0.013 4.57 649.0
2458313.81110 17.289 0.013 4.32 704.0
2458314.48263 17.267 0.013 5.24 686.0
2458314.53107 17.257 0.011 4.52 589.0
2458314.57888 17.269 0.014 5.76 630.0
2458314.63662 17.275 0.013 5.37 617.0
2458314.69375 17.248 0.012 4.42 613.0
2458314.74038 17.267 0.013 4.42 604.0
2458314.78652 17.254 0.013 5.04 590.0
2458316.47080 17.322 0.022 7.65 783.0
2458316.51433 17.299 0.015 5.94 666.0
2458316.56171 17.261 0.015 5.90 655.0
2458316.61147 17.268 0.014 5.50 615.0
2458316.66250 17.306 0.017 6.53 622.0
2458316.72886 17.297 0.020 7.46 681.0
2458320.46736 17.330 0.023 7.48 1121.0
2458320.51731 17.291 0.015 5.88 690.0
2458320.56405 17.282 0.015 5.81 651.0
2458320.63167 17.243 0.012 5.28 617.0
2458320.68137 17.286 0.012 4.78 575.0
2458320.72741 17.264 0.013 5.34 613.0
2458320.77398 17.276 0.011 4.60 590.0
2458321.50401 17.309 0.017 5.61 859.0
2458321.55036 17.246 0.014 5.26 780.0
2458321.77999 17.299 0.022 7.12 1093.0
2458328.49933 17.256 0.020 6.90 923.0
2458328.54852 17.306 0.015 5.27 824.0
2458328.59654 17.296 0.016 5.40 802.0
2458328.64510 17.331 0.018 6.00 850.0
2458328.69420 17.322 0.021 6.78 944.0
2458328.74014 17.306 0.018 5.69 1024.0
2458329.46807 17.318 0.019 5.87 934.0
2458329.52352 17.289 0.016 5.62 817.0
2458329.57045 17.289 0.015 5.20 808.0
2458329.61979 17.308 0.016 5.93 790.0
2458329.66666 17.277 0.013 4.77 778.0
2458329.71282 17.226 0.012 4.25 829.0
2458329.75879 17.241 0.014 4.78 905.0
2458330.49174 17.273 0.011 4.65 760.0
2458330.53964 17.241 0.010 4.27 613.0
2458330.59883 17.286 0.017 6.02 1313.0
2458331.48562 17.302 0.014 5.12 625.0
2458331.54213 17.252 0.011 4.34 568.0
2458331.60099 17.258 0.012 5.04 623.0
2458331.64959 17.277 0.013 5.60 648.0
2458331.69557 17.290 0.013 5.06 682.0
2458332.50225 17.256 0.015 5.94 671.0
2458332.55872 17.272 0.013 5.32 639.0
2458332.61946 17.263 0.013 5.41 664.0
2458332.66663 17.345 0.018 6.58 749.0
2458332.75895 17.294 0.017 6.13 816.0
2458333.50804 17.235 0.013 5.25 688.0
2458333.56492 17.289 0.012 4.70 622.0
2458333.62563 17.244 0.011 4.95 573.0
2458333.67359 17.271 0.011 4.91 599.0
2458334.51019 17.245 0.012 4.68 702.0
2458334.56746 17.240 0.012 5.17 645.0
2458334.62679 17.277 0.012 4.58 657.0
2458334.67429 17.243 0.012 4.98 622.0
2458335.53817 17.269 0.014 5.27 749.0
2458335.59729 17.272 0.014 5.89 792.0
2458335.70580 17.296 0.019 7.09 739.0
2458336.48914 17.329 0.018 5.91 669.0
2458336.55196 17.229 0.011 4.13 531.0
2458336.61456 17.272 0.013 5.65 537.0
2458336.66375 17.275 0.011 4.19 529.0
2458338.47214 17.245 0.016 6.03 792.0
2458338.52265 17.297 0.018 6.98 680.0
2458338.57341 17.295 0.015 6.03 617.0
2458338.63208 17.281 0.015 6.21 626.0
2458338.74153 17.266 0.014 5.67 642.0
2458339.50433 17.276 0.011 3.91 610.0
2458339.56936 17.261 0.011 4.29 531.0
2458339.62842 17.290 0.011 4.73 529.0
2458339.74428 17.258 0.012 4.91 565.0
2458340.51029 17.269 0.012 4.14 603.0
2458340.61374 17.276 0.012 4.84 592.0
2458340.67038 17.266 0.012 4.62 572.0
2458341.49717 17.315 0.013 4.97 639.0
2458341.54380 17.295 0.012 4.15 579.0
2458341.60354 17.278 0.011 4.26 546.0
2458341.72130 17.260 0.011 4.43 522.0
2458342.49219 17.262 0.013 5.08 625.0
2458342.57106 17.274 0.014 6.06 616.0
2458342.62064 17.248 0.014 5.81 636.0
2458343.51005 17.256 0.014 5.23 647.0
2458344.47408 17.242 0.016 5.31 881.0
2458344.52189 17.234 0.013 4.97 673.0
2458344.58631 17.284 0.013 5.11 620.0
2458344.63661 17.273 0.015 5.90 661.0
2458344.73121 17.292 0.013 4.86 609.0
2458345.52181 17.299 0.016 5.93 687.0
2458345.57116 17.264 0.014 5.15 667.0
2458345.63519 17.281 0.013 4.79 564.0
2458345.72026 17.263 0.012 4.48 549.0
2458346.51813 17.276 0.012 4.34 555.0
2458346.58623 17.275 0.014 5.57 576.0
2458346.64576 17.278 0.013 4.66 525.0
2458347.47524 17.295 0.015 5.19 743.0
2458347.52377 17.284 0.012 4.36 542.0
2458347.58627 17.283 0.013 5.21 553.0
2458347.68853 17.235 0.011 4.33 556.0
2458348.47574 17.297 0.023 7.45 868.0
2458348.55073 17.271 0.017 6.00 715.0
2458348.61047 17.281 0.014 4.73 631.0
2458349.56888 17.326 0.032 6.46 2174.0
2458353.49284 17.320 0.018 5.81 941.0
2458353.54671 17.264 0.015 4.88 847.0
2458353.59651 17.272 0.017 5.74 853.0
2458353.65558 17.316 0.018 5.92 912.0
2458355.50885 17.288 0.016 5.45 792.0
2458355.56048 17.278 0.013 4.77 755.0
2458355.65892 17.257 0.013 4.68 849.0
2458356.47732 17.269 0.017 5.55 1012.0
2458356.53815 17.265 0.015 5.68 838.0
2458356.65821 17.238 0.012 4.44 826.0
2458356.70583 17.276 0.014 4.41 981.0
2458357.52181 17.262 0.016 5.05 779.0
2458357.65631 17.283 0.014 4.27 807.0
2458358.48542 17.251 0.015 5.20 731.0
2458358.53356 17.290 0.016 5.48 770.0
2458358.62727 17.252 0.014 4.73 763.0
2458358.68146 17.310 0.020 6.71 841.0
2458359.49885 17.269 0.014 5.42 627.0
2458359.54931 17.266 0.014 5.24 699.0
2458359.64786 17.271 0.016 5.64 768.0
2458359.69577 17.242 0.017 5.99 872.0
2458360.59159 17.284 0.020 7.09 764.0
2458360.64330 17.270 0.017 5.52 839.0
2458361.47955 17.269 0.018 6.79 812.0
2458363.49124 17.269 0.018 7.21 679.0
2458363.55259 17.226 0.013 5.60 653.0
2458363.64934 17.273 0.014 6.40 558.0
2458364.48212 17.267 0.014 5.46 745.0
2458364.55244 17.243 0.011 4.60 613.0
