2457868.78942 17.490 0.017 5.61 450.0
2457868.85091 17.497 0.017 5.61 487.0
2457868.91970 17.488 0.020 6.91 513.0
2457869.71103 17.493 0.015 5.46 438.0
2457869.75700 17.483 0.013 4.34 416.0
2457869.81280 17.476 0.012 4.01 394.0
2457869.87242 17.491 0.012 3.64 434.0
2457869.91984 17.475 0.012 3.67 500.0
2457870.73735 17.486 0.011 3.62 387.0
2457870.79360 17.485 0.012 3.73 387.0
2457870.85139 17.466 0.013 4.49 411.0
2457870.89958 17.489 0.014 4.51 442.0
2457871.70637 17.514 0.012 4.09 442.0
2457871.75311 17.471 0.012 4.05 450.0
2457871.81881 17.494 0.011 3.54 402.0
2457871.87769 17.483 0.013 3.82 440.0
2457871.92775 17.458 0.014 4.04 639.0
2457872.71731 17.504 0.012 4.12 443.0
2457872.76864 17.476 0.011 3.54 429.0
2457872.83845 17.493 0.011 3.51 421.0
2457872.90156 17.469 0.012 3.99 463.0
2457873.67143 17.486 0.013 4.57 474.0
2457873.71737 17.473 0.012 4.15 455.0
2457873.76376 17.474 0.012 3.63 424.0
2457873.81067 17.489 0.012 3.90 410.0
2457873.88202 17.490 0.013 4.02 461.0
2457873.92918 17.476 0.014 4.29 594.0
2457874.69286 17.469 0.016 5.72 503.0
2457874.74793 17.527 0.018 5.98 480.0
2457874.80489 17.480 0.015 5.15 450.0
2457874.85516 17.463 0.015 5.14 514.0
2457874.90235 17.460 0.015 5.40 514.0
2457875.75984 17.469 0.017 6.04 489.0
2457875.84112 17.468 0.012 3.94 705.0
2457875.89844 17.498 0.014 4.62 831.0
2457875.93284 17.490 0.016 4.65 733.0
2457876.68932 17.475 0.016 5.44 580.0
2457876.73661 17.500 0.014 4.61 510.0
2457876.79608 17.494 0.013 3.99 471.0
2457876.85828 17.483 0.014 4.57 470.0
2457876.90530 17.480 0.015 5.14 513.0
2457877.66673 17.485 0.014 4.52 540.0
2457877.71283 17.502 0.013 3.95 494.0
2457877.77925 17.478 0.011 3.49 434.0
2457877.82873 17.485 0.013 3.71 513.0
2457877.87742 17.458 0.014 4.09 549.0
2457877.88238 17.478 0.014 3.99 552.0
2457878.67542 17.476 0.013 4.47 608.0
2457878.77564 17.488 0.012 3.46 461.0
2457878.82556 17.489 0.011 3.43 453.0
2457878.88463 17.491 0.012 3.80 472.0
2457878.93072 17.505 0.015 4.35 719.0
2457879.69346 17.519 0.017 5.68 554.0
2457879.73963 17.471 0.021 6.62 619.0
2457879.78562 17.494 0.019 6.59 528.0
2457879.87730 17.475 0.021 7.02 537.0
2457880.69157 17.458 0.017 5.93 568.0
2457880.73751 17.481 0.017 5.61 547.0
2457880.78437 17.471 0.019 6.36 571.0
2457880.84409 17.521 0.020 6.44 566.0
2457880.89878 17.449 0.022 7.28 580.0
2457881.78323 17.500 0.022 6.11 950.0
2457881.83328 17.463 0.017 5.19 617.0
2457881.88169 17.500 0.022 6.58 646.0
2457881.93797 17.428 0.030 7.45 1298.0
2457882.72705 17.487 0.017 5.64 603.0
2457882.78384 17.460 0.016 5.34 618.0
2457882.84249 17.475 0.017 5.05 741.0
2457882.88957 17.494 0.017 4.98 679.0
2457883.68573 17.493 0.024 7.22 771.0
2457889.90392 17.458 0.031 6.47 1870.0
2457890.69119 17.479 0.022 7.03 609.0
2457890.75221 17.476 0.019 6.26 645.0
2457890.83668 17.453 0.015 4.75 669.0
2457890.88432 17.438 0.022 7.03 719.0
2457893.64060 17.459 0.021 7.32 538.0
2457893.68821 17.562 0.019 6.33 492.0
2457893.73470 17.483 0.016 5.79 474.0
2457893.80175 17.459 0.015 5.10 477.0
2457893.84877 17.492 0.015 4.78 492.0
2457893.89611 17.508 0.016 5.26 534.0
2457893.93899 17.499 0.021 6.10 888.0
2457894.62620 17.516 0.017 6.02 563.0
2457894.67241 17.480 0.013 4.71 467.0
2457894.72747 17.531 0.014 4.57 437.0
2457894.78436 17.469 0.014 4.70 451.0
2457894.83143 17.479 0.015 5.04 465.0
2457894.87796 17.515 0.016 5.36 512.0
2457894.92429 17.507 0.017 5.58 551.0
2457895.62289 17.504 0.015 5.18 613.0
2457895.77608 17.476 0.014 5.23 542.0
2457897.64477 17.494 0.017 6.13 499.0
2457897.68224 17.473 0.014 4.98 460.0
2457897.73017 17.498 0.017 6.06 526.0
2457900.90008 17.455 0.021 7.43 522.0
2457900.92236 17.457 0.025 8.45 543.0
2457901.60399 17.476 0.021 7.63 533.0
2457901.65035 17.496 0.016 5.79 444.0
2457901.70475 17.438 0.014 5.27 521.0
2457901.79047 17.472 0.013 4.47 441.0
2457901.83832 17.525 0.018 5.84 510.0
2457902.60677 17.496 0.021 7.10 514.0
2457902.65649 17.472 0.018 6.26 481.0
2457902.71169 17.497 0.014 5.00 426.0
2457902.77220 17.456 0.014 5.00 445.0
2457902.81828 17.459 0.019 6.65 523.0
2457902.91652 17.447 0.023 7.41 648.0
2457903.69022 17.489 0.022 7.67 459.0
2457903.77731 17.493 0.020 7.37 447.0
2457903.82466 17.461 0.015 5.19 461.0
2457903.88027 17.494 0.017 5.96 519.0
2457903.93648 17.494 0.020 6.84 591.0
2457904.62380 17.485 0.017 5.98 484.0
2457904.66681 17.469 0.013 4.61 401.0
2457904.72312 17.485 0.012 3.93 380.0
2457904.78256 17.476 0.013 4.74 394.0
2457904.83063 17.490 0.013 4.63 425.0
2457904.87678 17.507 0.015 5.36 486.0
2457904.93260 17.476 0.016 5.44 542.0
2457905.58905 17.468 0.016 5.83 514.0
2457905.63624 17.463 0.014 5.29 459.0
2457905.69195 17.482 0.012 4.28 399.0
2457905.74760 17.456 0.011 3.84 413.0
2457905.79730 17.488 0.014 4.29 466.0
2457905.84472 17.444 0.014 4.65 516.0
2457905.89196 17.461 0.015 4.74 547.0
2457905.94141 17.455 0.019 5.47 861.0
2457906.59997 17.454 0.015 5.16 543.0
2457906.64684 17.500 0.013 4.36 474.0
2457906.70288 17.457 0.012 3.93 459.0
2457906.76207 17.481 0.013 4.09 470.0
2457906.80990 17.444 0.014 4.50 523.0
2457906.85687 17.471 0.014 4.63 555.0
2457906.90358 17.479 0.016 4.63 674.0
2457906.94044 17.481 0.020 5.66 967.0
2457907.65698 17.450 0.015 4.61 613.0
2457907.69758 17.488 0.014 4.45 659.0
2457907.74120 17.477 0.012 3.59 572.0
2457907.81629 17.470 0.014 4.71 672.0
2457908.57524 17.477 0.021 6.28 826.0
2457908.61601 17.496 0.017 5.23 647.0
2457908.66273 17.458 0.015 4.85 606.0
2457908.71797 17.470 0.013 4.08 516.0
2457908.77664 17.485 0.015 4.65 619.0
2457908.82351 17.494 0.013 4.55 450.0
2457908.87001 17.466 0.014 4.91 518.0
2457908.91880 17.505 0.019 6.06 675.0
2457908.94103 17.414 0.020 6.18 878.0
2457909.59445 17.506 0.018 5.34 750.0
2457909.64266 17.462 0.014 4.45 595.0
2457909.69938 17.462 0.013 4.14 558.0
2457909.74789 17.455 0.013 3.74 560.0
2457909.79491 17.475 0.014 4.02 679.0
2457909.83984 17.504 0.013 3.85 595.0
2457909.88412 17.532 0.015 4.59 669.0
2457909.92348 17.494 0.018 5.58 802.0
2457910.56361 17.466 0.019 5.55 825.0
2457910.59641 17.549 0.019 5.72 676.0
2457910.64251 17.453 0.015 4.88 606.0
2457910.69908 17.464 0.015 4.71 580.0
2457910.75924 17.485 0.015 4.75 572.0
2457910.80594 17.504 0.014 4.16 594.0
2457910.86035 17.472 0.014 4.24 842.0
2457910.90833 17.449 0.016 5.51 614.0
2457911.57448 17.495 0.025 6.92 944.0
2457911.60954 17.478 0.022 6.53 788.0
2457911.65638 17.463 0.016 4.93 678.0
2457911.70241 17.464 0.018 5.83 640.0
2457911.81049 17.473 0.018 5.44 748.0
2457911.90414 17.478 0.026 8.00 763.0
2457916.75009 17.476 0.016 4.47 749.0
2457916.83611 17.494 0.021 4.32 1607.0
2457917.55666 17.490 0.022 6.36 807.0
2457917.60283 17.508 0.017 5.26 654.0
2457917.65293 17.512 0.016 4.80 599.0
2457917.70209 17.505 0.016 4.78 588.0
2457917.75204 17.492 0.015 4.77 605.0
2457917.79876 17.471 0.017 5.38 655.0
2457917.84443 17.487 0.022 6.43 786.0
2457917.89090 17.482 0.020 5.86 863.0
2457918.56975 17.499 0.015 5.89 781.0
2457918.64932 17.510 0.021 5.84 817.0
2457918.68413 17.418 0.017 5.01 1184.0
2457922.61426 17.492 0.018 6.19 514.0
2457922.66979 17.492 0.015 5.18 446.0
2457922.72781 17.445 0.017 6.06 484.0
2457923.53784 17.507 0.019 6.20 608.0
2457923.58318 17.490 0.019 6.41 547.0
2457923.62929 17.479 0.015 5.15 484.0
2457923.70361 17.491 0.019 6.53 502.0
2457923.75086 17.469 0.019 6.48 515.0
2457923.79891 17.492 0.016 5.19 533.0
2457923.84422 17.480 0.019 6.38 570.0
2457923.89311 17.476 0.020 6.32 617.0
2457924.53963 17.483 0.015 4.90 536.0
2457924.58560 17.519 0.016 4.97 487.0
2457924.63135 17.499 0.015 4.80 461.0
2457924.68515 17.507 0.014 4.31 461.0
2457924.74297 17.487 0.013 3.96 473.0
2457924.78923 17.472 0.014 4.22 487.0
2457924.83508 17.485 0.014 4.69 547.0
2457924.88619 17.458 0.017 5.95 613.0
2457925.60934 17.475 0.018 6.53 453.0
2457925.65559 17.471 0.013 4.76 418.0
2457925.72025 17.493 0.015 5.53 431.0
2457925.77626 17.474 0.015 5.37 425.0
2457925.82988 17.481 0.017 6.13 478.0
2457925.88148 17.509 0.018 6.44 589.0
2457926.59515 17.471 0.016 5.86 500.0
2457926.65029 17.524 0.019 6.76 436.0
2457926.72603 17.475 0.017 6.24 467.0
2457926.77654 17.502 0.020 6.97 485.0
2457926.83301 17.474 0.020 7.33 511.0
2457928.59099 17.474 0.015 5.43 428.0
2457928.63999 17.487 0.016 5.68 514.0
2457929.58488 17.472 0.016 6.70 861.0
2457932.60376 17.479 0.016 5.83 462.0
2457932.66027 17.480 0.019 6.77 487.0
2457932.70869 17.509 0.018 6.42 460.0
2457932.76835 17.500 0.016 6.05 435.0
2457932.81392 17.489 0.017 6.16 481.0
2457933.58224 17.479 0.020 7.24 461.0
2457933.62846 17.494 0.016 5.80 417.0
2457933.67759 17.502 0.020 7.35 406.0
2457933.73538 17.478 0.016 6.14 383.0
2457933.79213 17.496 0.019 6.95 437.0
2457933.82077 17.476 0.020 7.30 459.0
2457933.83770 17.510 0.019 6.59 472.0
2457933.85166 17.458 0.022 7.85 525.0
2457934.53305 17.477 0.015 5.03 494.0
2457934.57863 17.493 0.015 5.24 472.0
2457934.62443 17.478 0.014 5.17 425.0
2457934.69990 17.486 0.013 4.38 413.0
2457934.73206 17.495 0.014 4.88 432.0
2457934.77880 17.459 0.015 5.49 467.0
2457934.82459 17.482 0.018 6.51 448.0
2457934.85820 17.481 0.018 6.62 466.0
2457935.51769 17.480 0.014 4.72 545.0
2457935.56473 17.497 0.015 5.00 474.0
2457935.63111 17.472 0.014 4.52 423.0
2457935.68021 17.484 0.016 5.56 465.0
2457935.72816 17.466 0.013 4.44 402.0
2457935.77474 17.471 0.012 4.49 381.0
2457935.82175 17.492 0.012 4.28 392.0
2457935.87322 17.492 0.013 4.81 446.0
2457935.88477 17.468 0.013 5.12 457.0
2457936.52597 17.491 0.016 5.62 509.0
2457936.57333 17.471 0.014 4.84 444.0
2457936.62128 17.480 0.016 6.01 428.0
2457936.68392 17.471 0.013 4.78 396.0
2457936.74081 17.469 0.015 5.53 400.0
2457936.79818 17.489 0.014 5.51 385.0
2457936.84437 17.475 0.019 7.36 423.0
2457936.87467 17.436 0.020 7.70 474.0
2457937.51471 17.492 0.017 5.61 624.0
2457937.56241 17.540 0.018 5.70 562.0
2457937.60983 17.504 0.014 4.65 463.0
2457937.65722 17.502 0.015 4.85 462.0
2457937.71547 17.502 0.015 5.16 447.0
2457937.77321 17.482 0.017 6.56 452.0
2457937.81993 17.494 0.020 7.21 459.0
2457938.53802 17.471 0.019 5.73 634.0
2457938.58631 17.526 0.025 7.90 559.0
2457938.63806 17.460 0.022 7.50 580.0
2457944.48097 17.453 0.020 5.76 925.0
2457944.52019 17.438 0.018 5.29 851.0
2457944.56007 17.511 0.018 5.00 799.0
2457944.59905 17.497 0.017 4.73 759.0
2457944.69674 17.464 0.018 5.31 739.0
2457944.74381 17.441 0.020 6.16 737.0
2457944.78371 17.441 0.019 5.62 830.0
2457944.82298 17.497 0.028 7.39 920.0
2457945.47381 17.476 0.020 6.22 778.0
2457945.49888 17.463 0.019 5.66 749.0
2457945.54642 17.465 0.017 5.41 647.0
2457945.59402 17.487 0.014 4.44 558.0
2457945.64091 17.465 0.013 4.00 543.0
2457945.68982 17.485 0.013 3.94 523.0
2457945.73756 17.483 0.014 4.61 567.0
2457945.78432 17.490 0.019 6.20 666.0
2457945.83113 17.488 0.020 6.05 776.0
2457946.48174 17.456 0.016 5.83 482.0
2457946.53726 17.486 0.015 5.04 539.0
2457946.58520 17.499 0.015 4.65 533.0
2457946.63293 17.472 0.016 5.23 524.0
2457946.69844 17.479 0.015 5.05 507.0
2457946.74652 17.463 0.016 5.70 507.0
2457946.79503 17.469 0.017 6.02 532.0
2457946.83852 17.450 0.019 6.45 655.0
2457947.53578 17.495 0.018 6.51 437.0
2457947.58443 17.499 0.016 5.51 470.0
2457947.63300 17.503 0.017 6.09 477.0
2457947.72996 17.473 0.019 6.63 510.0
2457947.77734 17.470 0.016 5.69 525.0
2457947.81415 17.436 0.020 7.19 579.0
2457948.49055 17.478 0.018 6.41 475.0
2457948.54779 17.506 0.015 5.35 439.0
2457948.60531 17.504 0.013 4.82 417.0
2457948.65733 17.443 0.016 5.29 630.0
2457948.70396 17.453 0.015 4.87 611.0
2457948.77402 17.505 0.017 5.85 532.0
2457948.82072 17.470 0.020 6.78 627.0
2457949.56504 17.491 0.020 5.89 758.0
2457949.61067 17.452 0.018 5.82 674.0
2457949.67092 17.491 0.019 5.96 703.0
2457949.72759 17.465 0.023 6.96 789.0
2457952.67354 17.491 0.014 4.78 431.0
2457952.72614 17.457 0.016 5.84 421.0
2457952.78161 17.501 0.020 7.15 442.0
2457952.82839 17.477 0.018 6.49 489.0
2457953.50661 17.460 0.015 5.26 491.0
2457953.56665 17.491 0.014 5.08 421.0
2457953.63089 17.480 0.015 5.47 402.0
2457953.68116 17.447 0.014 5.76 384.0
2457953.73322 17.505 0.014 5.17 375.0
2457953.78205 17.469 0.016 6.20 449.0
2457954.47017 17.538 0.017 4.96 818.0
2457954.52327 17.504 0.013 4.47 587.0
2457954.57298 17.475 0.012 3.97 397.0
2457954.64880 17.487 0.012 4.25 375.0
2457954.70230 17.480 0.011 4.20 484.0
2457954.76780 17.466 0.015 5.54 499.0
2457955.73669 17.469 0.013 5.08 446.0
2457955.78100 17.455 0.016 6.56 427.0
2457956.48566 17.481 0.016 5.14 549.0
2457956.54319 17.484 0.015 4.88 488.0
2457956.59943 17.477 0.012 3.99 384.0
2457956.66699 17.484 0.013 4.52 401.0
2457956.71412 17.438 0.013 4.93 429.0
2457956.76411 17.500 0.016 5.98 451.0
2457957.53907 17.500 0.020 6.92 494.0
2457957.67325 17.490 0.019 6.69 446.0
2457957.72198 17.481 0.017 6.32 447.0
2457958.56945 17.507 0.020 6.71 529.0
2457958.61265 17.492 0.018 6.57 459.0
2457958.64484 17.485 0.019 7.00 443.0
2457958.69673 17.484 0.017 6.12 455.0
2457958.74871 17.466 0.015 5.89 436.0
2457958.78928 17.494 0.021 7.74 494.0
2457959.48796 17.495 0.014 5.09 464.0
2457959.52964 17.472 0.013 4.51 450.0
2457959.57833 17.490 0.013 4.57 415.0
2457959.63050 17.482 0.013 4.51 395.0
2457959.67909 17.491 0.013 4.73 390.0
2457959.72839 17.490 0.015 5.67 411.0
2457959.77971 17.468 0.015 6.08 425.0
2457959.80819 17.478 0.019 7.03 488.0
2457960.51842 17.483 0.015 5.40 434.0
2457960.56624 17.469 0.013 5.10 392.0
2457960.63807 17.480 0.014 5.53 366.0
2457960.68601 17.482 0.014 5.37 389.0
2457960.73945 17.488 0.015 5.56 440.0
2457960.78949 17.475 0.015 6.00 429.0
2457960.81046 17.466 0.022 8.51 453.0
2457961.58187 17.446 0.013 5.33 499.0
2457961.62438 17.508 0.014 4.99 480.0
2457961.66434 17.512 0.014 4.94 433.0
2457961.72457 17.483 0.015 5.82 552.0
2457962.48641 17.507 0.014 4.74 452.0
2457962.52684 17.465 0.014 5.08 425.0
2457962.57664 17.487 0.012 4.04 464.0
2457962.78415 17.478 0.018 6.64 537.0
2457964.52581 17.511 0.017 5.38 719.0
2457964.55929 17.482 0.016 5.14 495.0
2457964.60979 17.478 0.014 4.65 454.0
2457964.65852 17.470 0.014 4.74 476.0
2457964.73308 17.473 0.017 6.12 569.0
2457965.62954 17.458 0.016 5.15 705.0
2457965.66636 17.496 0.015 5.04 465.0
2457965.69643 17.490 0.015 5.32 533.0
2457966.52405 17.495 0.022 7.30 550.0
2457966.55879 17.498 0.019 6.50 504.0
2457966.59825 17.475 0.016 5.58 456.0
2457966.64623 17.471 0.017 5.94 447.0
2457966.69468 17.427 0.016 5.95 439.0
2457966.74674 17.437 0.020 7.44 482.0
2457967.62664 17.499 0.018 5.84 528.0
2457967.70039 17.467 0.018 6.11 536.0
2457971.47189 17.473 0.028 6.93 1183.0
2457971.51308 17.467 0.020 5.31 902.0
2457971.59061 17.469 0.019 5.30 771.0
2457971.62739 17.481 0.017 4.83 806.0
2457971.66452 17.444 0.020 5.80 819.0
2457971.70551 17.465 0.023 6.36 889.0
2457972.47252 17.437 0.029 7.27 1083.0
2457972.52485 17.476 0.026 7.17 799.0
2457972.56167 17.451 0.025 7.27 781.0
2457972.60147 17.484 0.020 5.55 761.0
2457972.64431 17.469 0.022 6.42 774.0
2457972.69554 17.456 0.019 5.23 819.0
2457972.73451 17.452 0.022 5.97 941.0
2457972.75839 17.455 0.026 6.92 1086.0
2457973.57554 17.485 0.017 5.24 690.0
2457973.63356 17.478 0.019 5.94 730.0
2457973.68100 17.493 0.021 6.25 787.0
2457974.47350 17.496 0.024 6.85 739.0
2457974.52838 17.478 0.015 5.02 560.0
2457974.57854 17.465 0.016 5.17 560.0
2457974.62833 17.475 0.016 4.81 561.0
2457974.67733 17.487 0.017 5.55 600.0
2457974.72653 17.445 0.017 5.13 702.0
2457975.49335 17.492 0.022 7.39 504.0
2457975.65658 17.492 0.021 7.07 534.0
2457979.52422 17.492 0.013 4.51 448.0
2457979.57440 17.463 0.014 4.86 485.0
2457979.62698 17.478 0.012 4.06 424.0
2457980.47542 17.501 0.023 6.65 752.0
2457980.54320 17.501 0.018 5.92 541.0
2457980.59374 17.474 0.018 5.85 584.0
2457980.64139 17.512 0.018 5.69 570.0
2457981.47613 17.511 0.026 7.37 780.0
2457981.55705 17.490 0.015 4.43 532.0
2457981.61458 17.479 0.016 5.29 549.0
2457981.66161 17.455 0.016 5.48 528.0
2457982.48934 17.484 0.016 5.06 515.0
2457982.55550 17.497 0.015 5.28 447.0
2457982.60415 17.479 0.017 5.53 491.0
2457982.65041 17.505 0.015 5.07 482.0
2457983.51335 17.462 0.019 6.61 485.0
2457983.56270 17.454 0.015 4.98 463.0
2457983.60905 17.467 0.014 5.01 438.0
2457983.65892 17.452 0.013 5.23 418.0
2457984.50424 17.465 0.018 6.26 517.0
2457984.55617 17.530 0.019 6.06 469.0
2457984.60467 17.529 0.015 5.09 442.0
2457984.65126 17.483 0.016 5.36 453.0
2457985.51869 17.492 0.022 7.22 546.0
2457985.57211 17.466 0.019 6.66 505.0
2457985.61830 17.481 0.020 6.98 495.0
2457986.50779 17.469 0.013 4.51 460.0
2457986.58019 17.470 0.012 4.07 411.0
2457986.63011 17.474 0.013 4.71 425.0
2457987.47554 17.485 0.016 4.19 805.0
2457987.54099 17.498 0.014 4.36 463.0
2457987.59299 17.466 0.013 4.18 476.0
2457987.64478 17.497 0.013 4.50 460.0
2457990.49187 17.489 0.018 5.80 520.0
2457990.55922 17.483 0.016 5.42 504.0
2457990.60861 17.457 0.016 5.95 466.0
2457990.65397 17.489 0.019 6.83 496.0
2457991.51028 17.471 0.015 5.05 487.0
2457991.56874 17.481 0.019 6.76 497.0
2457991.62651 17.496 0.018 6.28 475.0
2457992.47698 17.463 0.015 4.67 657.0
2457992.52704 17.469 0.014 4.84 480.0
2457992.57349 17.523 0.015 5.19 466.0
2457992.62873 17.457 0.015 5.20 488.0
2457993.49360 17.456 0.015 5.05 511.0
2457993.54285 17.458 0.015 4.86 513.0
2457993.58994 17.475 0.015 5.25 470.0
2457993.63651 17.460 0.016 5.70 469.0
2457994.50642 17.493 0.016 5.41 536.0
2457994.55457 17.469 0.018 6.09 553.0
2457994.60348 17.471 0.018 6.41 543.0
2457994.65034 17.401 0.019 7.08 566.0
2457998.58167 17.497 0.031 5.59 2370.0
2457998.62367 17.454 0.031 6.13 2144.0
2458000.49012 17.454 0.018 5.54 666.0
2458000.53210 17.476 0.024 7.46 671.0
2458000.57211 17.422 0.021 6.70 702.0
2458000.61710 17.468 0.019 5.79 751.0
2458001.49463 17.486 0.016 4.83 615.0
2458001.54241 17.482 0.015 4.72 621.0
2458001.58929 17.473 0.017 5.49 665.0
2458002.49632 17.471 0.029 6.47 1246.0
2458002.54380 17.477 0.024 6.45 917.0
2458002.61555 17.470 0.024 5.72 1350.0
2458004.47748 17.485 0.023 6.45 912.0
2458004.54463 17.457 0.017 5.95 573.0
2458004.59200 17.458 0.018 5.83 601.0
2458005.54435 17.422 0.023 7.52 579.0
2458007.52886 17.525 0.019 6.26 515.0
2458007.59053 17.510 0.020 6.87 523.0
2458008.53294 17.478 0.016 5.63 488.0
2458008.58964 17.500 0.018 6.48 487.0
2458010.54737 17.449 0.018 5.93 557.0
2458011.51315 17.442 0.023 7.89 552.0
2458011.58481 17.456 0.021 7.08 542.0
2458012.52262 17.489 0.015 4.79 557.0
2458012.57028 17.481 0.015 5.03 586.0
2458013.50192 17.487 0.013 3.91 507.0
2458013.55838 17.484 0.014 4.84 518.0
2458014.49557 17.480 0.016 5.07 487.0
2458014.55164 17.462 0.015 5.21 498.0
2458015.47792 17.508 0.020 5.42 962.0
2458015.52698 17.492 0.024 7.99 525.0
2458016.47994 17.534 0.024 6.26 892.0
2458016.52661 17.541 0.018 5.99 518.0
2458017.48010 17.467 0.022 5.99 910.0
2458017.53623 17.486 0.016 5.70 505.0
2458018.48743 17.463 0.018 5.60 574.0
2458018.54658 17.468 0.015 5.42 498.0
2458019.50025 17.474 0.015 4.90 493.0
2458019.55812 17.466 0.016 5.93 485.0
2458020.52953 17.439 0.016 5.18 511.0
2458021.48376 17.505 0.022 5.65 886.0
2458021.55507 17.474 0.017 6.11 555.0
2458026.49687 17.476 0.022 5.01 1426.0
2458026.53709 17.449 0.019 4.68 1339.0
2458029.50872 17.458 0.020 5.62 784.0
2458029.53988 17.409 0.019 6.09 790.0
2458030.50093 17.487 0.016 4.91 712.0
2458032.56204 17.485 0.022 6.40 811.0
2458035.56198 17.508 0.020 6.30 609.0
2458036.53920 17.472 0.020 6.47 565.0
2458037.54341 17.415 0.023 7.49 625.0
2458037.56378 17.476 0.025 7.53 654.0
2458039.53008 17.409 0.021 7.50 591.0
2458040.51302 17.456 0.021 6.54 655.0
2458040.56092 17.407 0.019 6.17 702.0
2458046.49626 17.500 0.023 6.87 768.0
2458048.51367 17.515 0.016 4.79 541.0
2458053.52772 17.461 0.024 5.91 1087.0
2458055.50812 17.499 0.020 5.32 795.0
2458153.88033 17.499 0.018 4.59 1067.0
2458155.87794 17.529 0.019 5.23 877.0
2458161.86309 17.463 0.018 5.88 656.0
2458161.88797 17.503 0.022 5.19 1332.0
2458162.87442 17.488 0.013 4.51 520.0
2458163.86779 17.505 0.017 6.04 590.0
2458164.86102 17.489 0.016 5.51 553.0
2458165.84625 17.528 0.016 5.22 584.0
2458165.88516 17.484 0.015 5.02 564.0
2458166.86631 17.489 0.016 5.46 518.0
2458167.83961 17.447 0.016 5.55 564.0
2458167.87800 17.471 0.015 5.25 496.0
2458168.84761 17.480 0.014 4.89 488.0
2458168.88570 17.504 0.016 5.21 499.0
2458169.84781 17.521 0.018 5.88 543.0
2458169.88502 17.541 0.015 4.54 518.0
2458170.84477 17.514 0.013 4.05 520.0
2458170.88221 17.495 0.013 4.03 503.0
2458171.84140 17.468 0.014 4.40 556.0
2458171.87874 17.483 0.014 4.13 518.0
2458172.83921 17.502 0.014 4.56 524.0
2458172.87674 17.486 0.014 3.99 549.0
2458173.83652 17.482 0.014 4.58 622.0
2458173.87389 17.494 0.014 4.34 576.0
2458174.83191 17.496 0.016 4.77 675.0
2458174.86930 17.498 0.014 4.03 580.0
2458175.81750 17.507 0.016 5.38 550.0
2458175.85538 17.488 0.014 4.61 510.0
2458175.89302 17.464 0.014 4.61 565.0
2458176.83605 17.497 0.015 4.90 550.0
2458176.87363 17.501 0.013 4.01 528.0
2458181.81270 17.497 0.018 5.04 820.0
2458181.85425 17.509 0.015 4.06 735.0
2458181.89423 17.489 0.016 4.51 683.0
2458182.86122 17.496 0.015 4.74 638.0
2458182.90752 17.522 0.018 4.07 1045.0
2458183.83349 17.476 0.015 4.79 691.0
2458183.88163 17.523 0.014 4.25 576.0
2458184.82879 17.476 0.016 4.49 733.0
2458184.86705 17.459 0.016 4.63 662.0
2458184.90607 17.450 0.022 5.41 1197.0
2458185.84940 17.507 0.017 4.82 747.0
2458185.88786 17.501 0.017 5.00 684.0
2458189.80191 17.498 0.015 4.95 515.0
2458189.85007 17.493 0.014 4.66 499.0
2458189.89646 17.489 0.013 3.77 478.0
2458190.83984 17.494 0.012 4.03 396.0
2458190.89640 17.469 0.012 3.95 427.0
2458191.81143 17.531 0.017 6.12 482.0
2458191.86791 17.482 0.015 5.31 467.0
2458192.78226 17.511 0.018 6.28 520.0
2458192.82844 17.494 0.014 4.69 514.0
2458192.88591 17.499 0.014 4.88 454.0
2458193.79942 17.506 0.015 5.14 435.0
2458193.84671 17.476 0.014 5.14 426.0
2458193.89458 17.466 0.014 4.86 419.0
2458194.79317 17.504 0.017 5.79 462.0
2458194.84057 17.488 0.013 4.42 402.0
2458194.89617 17.511 0.013 4.37 428.0
2458195.78323 17.499 0.018 6.35 506.0
2458195.82885 17.470 0.014 4.90 452.0
2458195.88671 17.480 0.012 4.02 426.0
2458196.78295 17.490 0.014 4.76 460.0
2458196.82868 17.482 0.013 4.36 433.0
2458196.88469 17.464 0.013 4.23 412.0
2458197.75974 17.507 0.017 6.07 526.0
2458197.79932 17.487 0.015 5.19 458.0
2458197.84548 17.467 0.012 3.77 439.0
2458197.90036 17.492 0.011 3.22 429.0
2458198.77102 17.491 0.014 5.31 472.0
2458198.81698 17.488 0.013 4.33 454.0
2458198.87141 17.461 0.013 4.19 513.0
2458199.75223 17.489 0.015 5.22 469.0
2458199.79142 17.484 0.014 4.89 439.0
2458199.83742 17.450 0.014 5.19 446.0
2458200.75513 17.532 0.018 6.26 545.0
2458200.79755 17.520 0.013 4.36 485.0
2458200.84410 17.468 0.013 4.35 491.0
2458200.89940 17.479 0.013 4.29 501.0
2458201.75377 17.493 0.021 7.23 566.0
2458201.80890 17.512 0.016 5.41 454.0
2458201.86364 17.495 0.015 5.08 423.0
2458201.90962 17.500 0.013 4.52 417.0
2458202.77601 17.509 0.013 4.27 521.0
2458202.82152 17.502 0.012 3.78 482.0
2458202.87655 17.505 0.012 3.89 466.0
2458203.74699 17.497 0.015 5.18 473.0
2458203.79268 17.496 0.012 3.78 431.0
2458203.83841 17.505 0.012 3.92 437.0
2458203.89361 17.471 0.013 4.40 437.0
2458204.75525 17.463 0.020 6.89 660.0
2458204.80113 17.468 0.016 5.96 482.0
2458204.84655 17.440 0.014 5.00 454.0
